"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2021","44.49","44.52","44.72","44.28","24.25M","-0.09%"
"12/30/2021","44.53","44.75","45.10","44.48","23.85M","-0.22%"
"12/29/2021","44.63","44.85","45.12","44.60","25.29M","-0.16%"
"12/28/2021","44.70","44.47","45.08","44.42","32.50M","0.13%"
"12/27/2021","44.64","44.55","44.82","44.31","33.89M","0.50%"
"12/23/2021","44.42","44.68","45.06","44.40","34.05M","0.32%"
"12/22/2021","44.28","44.08","44.58","43.88","35.72M","0.20%"
"12/21/2021","44.19","43.54","44.48","43.54","47.85M","2.39%"
"12/20/2021","43.16","43.27","43.36","42.70","56.46M","-1.64%"
"12/17/2021","43.88","44.50","44.70","43.62","124.71M","-2.49%"
"12/16/2021","45.00","44.70","45.36","44.09","69.49M","2.41%"
"12/15/2021","43.94","44.37","44.45","43.62","60.06M","-0.43%"
"12/14/2021","44.13","43.59","44.82","43.53","47.10M","1.26%"
"12/13/2021","43.58","44.27","44.40","43.39","38.65M","-2.11%"
"12/10/2021","44.52","44.71","44.83","44.07","37.70M","0.07%"
"12/09/2021","44.49","43.91","44.73","43.65","37.32M","0.75%"
"12/08/2021","44.16","44.68","44.80","44.09","50.56M","-1.23%"
"12/07/2021","44.71","44.56","44.91","44.43","40.74M","1.27%"
"12/06/2021","44.15","44.56","44.88","43.96","48.19M","0.64%"
"12/03/2021","43.87","45.00","45.07","43.60","74.61M","-2.27%"
"12/02/2021","44.89","44.33","45.50","44.00","57.82M","2.40%"
"12/01/2021","43.84","45.22","45.70","43.81","60.64M","-1.42%"
"11/30/2021","44.47","44.76","45.22","44.36","77.19M","-2.46%"
"11/29/2021","45.59","46.42","46.70","45.17","50.23M","-0.37%"
"11/26/2021","45.76","45.52","46.03","44.75","55.11M","-3.93%"
"11/24/2021","47.63","47.42","47.98","47.21","40.06M","0.27%"
"11/23/2021","47.50","46.87","47.65","46.67","49.36M","2.64%"
"11/22/2021","46.28","46.72","46.87","45.91","53.70M","1.94%"
"11/19/2021","45.40","45.70","45.77","44.83","48.43M","-1.99%"
"11/18/2021","46.32","46.71","46.81","46.21","30.64M","-0.41%"
"11/17/2021","46.51","47.08","47.20","46.45","32.96M","-1.21%"
"11/16/2021","47.08","47.18","47.28","46.69","35.12M","0.06%"
"11/15/2021","47.05","47.26","47.39","46.90","35.34M","0.30%"
"11/12/2021","46.91","47.51","47.53","46.76","44.27M","-1.22%"
"11/11/2021","47.49","47.31","47.89","47.01","31.19M","0.55%"
"11/10/2021","47.23","46.75","47.52","46.65","39.39M","0.75%"
"11/09/2021","46.88","46.65","47.36","46.41","36.90M","-0.97%"
"11/08/2021","47.34","47.35","47.80","47.25","33.82M","0.79%"
"11/05/2021","46.97","47.60","47.82","46.82","38.27M","-0.76%"
"11/04/2021","47.33","48.15","48.15","46.88","47.65M","-2.15%"
"11/03/2021","48.37","47.80","48.69","47.61","42.55M","1.02%"
"11/02/2021","47.88","47.57","48.42","47.35","36.28M","0.06%"
"11/01/2021","47.85","48.10","48.17","47.28","36.94M","0.15%"
"10/29/2021","47.78","47.75","48.13","47.52","31.76M","0.00%"
"10/28/2021","47.78","47.59","48.00","47.30","37.21M","1.57%"
"10/27/2021","47.04","47.48","48.17","47.03","45.79M","-1.92%"
"10/26/2021","47.96","47.66","48.42","47.44","35.67M","0.95%"
"10/25/2021","47.51","47.80","47.98","47.20","31.68M","-0.13%"
"10/22/2021","47.57","46.99","47.62","46.99","36.23M","1.58%"
"10/21/2021","46.83","47.10","47.48","46.61","36.85M","-0.55%"
"10/20/2021","47.09","46.49","47.24","46.05","40.41M","1.31%"
"10/19/2021","46.48","46.50","46.63","46.20","32.52M","0.43%"
"10/18/2021","46.28","46.29","46.89","46.03","49.54M","-0.19%"
"10/15/2021","46.37","45.77","46.67","45.36","64.26M","2.88%"
"10/14/2021","45.07","44.37","45.10","43.48","82.20M","4.47%"
"10/13/2021","43.14","43.55","43.63","42.33","43.91M","-0.92%"
"10/12/2021","43.54","43.67","44.00","43.27","36.90M","-0.55%"
"10/11/2021","43.78","44.60","44.81","43.75","36.28M","-1.26%"
"10/08/2021","44.34","44.07","44.81","43.92","39.39M","0.50%"
"10/07/2021","44.12","44.79","44.87","44.03","46.26M","-0.27%"
"10/06/2021","44.24","43.85","44.29","43.55","47.03M","0.05%"
"10/05/2021","44.22","43.77","44.75","43.67","54.07M","2.03%"
"10/04/2021","43.34","43.11","44.06","43.07","48.27M","0.60%"
"10/01/2021","43.08","42.48","43.43","42.39","40.99M","1.48%"
"09/30/2021","42.45","43.35","43.35","42.23","47.41M","-1.44%"
"09/29/2021","43.07","43.18","43.32","42.74","44.26M","-0.21%"
"09/28/2021","43.16","43.43","44.04","43.06","60.78M","-0.23%"
"09/27/2021","43.26","42.68","43.43","42.64","49.76M","2.66%"
"09/24/2021","42.14","41.72","42.34","41.65","39.04M","1.08%"
"09/23/2021","41.69","40.76","41.88","40.65","49.78M","3.86%"
"09/22/2021","40.14","39.75","40.52","39.75","46.26M","2.58%"
"09/21/2021","39.13","39.27","39.60","38.94","38.27M","0.05%"
"09/20/2021","39.11","39.38","39.46","38.36","67.57M","-3.43%"
"09/17/2021","40.50","40.34","40.67","40.08","92.75M","0.12%"
"09/16/2021","40.45","40.48","40.81","40.19","42.92M","0.77%"
"09/15/2021","40.14","39.73","40.34","39.67","52.36M","0.75%"
"09/14/2021","39.84","41.13","41.31","39.66","53.82M","-2.69%"
"09/13/2021","40.94","40.60","40.96","40.35","42.04M","1.66%"
"09/10/2021","40.27","41.22","41.35","40.24","40.51M","-1.61%"
"09/09/2021","40.93","40.66","41.35","40.56","36.27M","0.37%"
"09/08/2021","40.78","41.08","41.49","40.68","36.06M","-1.31%"
"09/07/2021","41.32","41.25","41.85","41.18","43.76M","0.66%"
"09/03/2021","41.05","41.02","41.19","40.68","41.82M","0.07%"
"09/02/2021","41.02","41.11","41.49","40.64","44.56M","-0.41%"
"09/01/2021","41.19","41.75","41.78","41.03","52.36M","-1.34%"
"08/31/2021","41.75","41.67","42.07","41.36","54.65M","0.22%"
"08/30/2021","41.66","42.63","42.63","41.63","44.86M","-1.95%"
"08/27/2021","42.49","42.12","42.65","41.94","46.47M","1.07%"
"08/26/2021","42.04","42.50","42.84","42.02","41.18M","-0.26%"
"08/25/2021","42.15","41.66","42.45","41.53","51.22M","1.62%"
"08/24/2021","41.48","41.10","41.68","41.04","35.58M","1.39%"
"08/23/2021","40.91","40.63","41.10","40.60","35.36M","1.34%"
"08/20/2021","40.37","40.09","40.47","39.91","40.41M","0.45%"
"08/19/2021","40.19","40.12","40.67","40.01","51.88M","-1.47%"
"08/18/2021","40.79","40.77","41.53","40.66","50.34M","-0.73%"
"08/17/2021","41.09","41.05","41.56","40.62","43.53M","-0.48%"
"08/16/2021","41.29","41.16","41.30","40.61","38.61M","-0.82%"
"08/13/2021","41.63","42.09","42.23","41.43","41.34M","-1.23%"
"08/12/2021","42.15","42.23","42.28","41.77","37.41M","0.48%"
"08/11/2021","41.95","41.60","42.19","41.47","58.46M","1.26%"
"08/10/2021","41.43","40.71","41.62","40.58","44.99M","1.87%"
"08/09/2021","40.67","40.05","40.96","39.80","56.34M","1.30%"
"08/06/2021","40.15","39.47","40.41","39.47","58.02M","2.90%"
"08/05/2021","39.02","38.57","39.06","38.55","34.75M","1.96%"
"08/04/2021","38.27","38.03","38.77","37.86","42.29M","-0.73%"
"08/03/2021","38.55","38.06","38.63","37.55","39.68M","1.55%"
"08/02/2021","37.96","38.40","38.95","37.91","49.89M","-1.04%"
"07/30/2021","38.36","38.51","38.83","38.05","46.21M","-0.83%"
"07/29/2021","38.68","38.55","38.98","38.37","43.04M","1.44%"
"07/28/2021","38.13","38.19","38.50","37.75","43.33M","0.39%"
"07/27/2021","37.98","37.72","38.24","37.46","39.12M","-0.39%"
"07/26/2021","38.13","37.66","38.24","37.66","32.26M","1.14%"
"07/23/2021","37.70","38.20","38.27","37.56","48.66M","-0.68%"
"07/22/2021","37.96","38.36","38.40","37.68","52.72M","-1.30%"
"07/21/2021","38.46","38.05","38.77","37.98","49.91M","2.04%"
"07/20/2021","37.69","36.86","38.12","36.61","59.46M","2.06%"
"07/19/2021","36.93","36.75","37.25","36.51","83.25M","-2.61%"
"07/16/2021","37.92","39.22","39.29","37.59","60.47M","-2.34%"
"07/15/2021","38.83","38.39","39.33","38.32","54.70M","-0.08%"
"07/14/2021","38.86","39.11","39.55","37.79","105.65M","-2.51%"
"07/13/2021","39.86","40.48","40.48","39.58","54.34M","-1.90%"
"07/12/2021","40.63","39.79","40.81","39.64","42.62M","1.47%"
"07/09/2021","40.04","39.65","40.24","39.40","43.89M","3.25%"
"07/08/2021","38.78","38.62","39.24","38.48","52.79M","-2.44%"
"07/07/2021","39.75","39.57","40.00","39.36","43.50M","-0.80%"
"07/06/2021","40.07","40.81","40.88","39.87","47.58M","-2.62%"
"07/02/2021","41.15","41.37","41.47","41.10","28.99M","-0.94%"
"07/01/2021","41.54","41.56","41.70","41.21","28.05M","0.75%"
"06/30/2021","41.23","40.76","41.35","40.72","29.16M","0.83%"
"06/29/2021","40.89","41.63","41.95","40.75","38.52M","-1.61%"
"06/28/2021","41.56","41.46","41.58","41.10","34.42M","-0.14%"
"06/25/2021","41.62","41.27","41.83","40.84","53.18M","1.93%"
"06/24/2021","40.83","40.44","41.01","40.18","37.16M","1.57%"
"06/23/2021","40.20","40.16","40.42","40.07","32.04M","0.58%"
"06/22/2021","39.97","39.88","40.26","39.28","44.11M","0.55%"
"06/21/2021","39.75","39.12","39.78","39.03","48.12M","2.50%"
"06/18/2021","38.78","39.01","39.30","38.49","102.77M","-2.56%"
"06/17/2021","39.80","42.02","42.10","39.72","80.73M","-4.37%"
"06/16/2021","41.62","41.28","41.99","40.67","63.86M","0.56%"
"06/15/2021","41.39","41.28","41.56","40.90","39.25M","0.07%"
"06/14/2021","41.36","41.85","41.90","41.06","36.05M","-1.19%"
"06/11/2021","41.86","41.81","41.89","41.51","31.20M","0.41%"
"06/10/2021","41.69","42.76","42.96","41.62","40.12M","-1.49%"
"06/09/2021","42.32","42.47","42.73","42.11","42.37M","-1.31%"
"06/08/2021","42.88","42.86","43.24","42.42","41.87M","-0.56%"
"06/07/2021","43.12","43.27","43.39","43.06","28.40M","-0.35%"
"06/04/2021","43.27","43.24","43.39","42.83","37.19M","0.05%"
"06/03/2021","43.25","42.77","43.49","42.68","46.98M","0.72%"
"06/02/2021","42.94","43.10","43.17","42.60","34.18M","0.05%"
"06/01/2021","42.92","42.95","43.28","42.76","42.89M","1.25%"
"05/28/2021","42.39","42.66","42.71","42.05","38.51M","-0.38%"
"05/27/2021","42.55","42.48","42.85","42.12","52.98M","1.21%"
"05/26/2021","42.04","42.02","42.25","41.66","41.33M","0.07%"
"05/25/2021","42.01","42.69","43.26","41.93","52.66M","-1.45%"
"05/24/2021","42.63","42.58","42.78","42.25","31.39M","0.54%"
"05/21/2021","42.40","42.02","42.60","41.89","40.24M","1.27%"
"05/20/2021","41.87","41.90","42.13","41.46","36.87M","-0.24%"
"05/19/2021","41.97","41.65","42.00","41.31","42.67M","-0.45%"
"05/18/2021","42.16","42.70","42.95","42.14","37.88M","-1.36%"
"05/17/2021","42.74","42.24","42.85","42.16","32.66M","0.90%"
"05/14/2021","42.36","42.06","42.48","41.92","30.93M","1.24%"
"05/13/2021","41.84","40.86","42.09","40.78","42.03M","1.60%"
"05/12/2021","41.18","42.38","42.56","41.04","47.53M","-0.94%"
"05/11/2021","41.57","41.55","42.34","41.34","42.96M","-1.14%"
"05/10/2021","42.05","42.50","42.94","42.03","41.27M","-0.31%"
"05/07/2021","42.18","41.13","42.25","41.11","39.25M","0.40%"
"05/06/2021","42.01","41.48","42.06","41.24","39.04M","1.50%"
"05/05/2021","41.39","41.20","41.56","40.76","37.47M","0.95%"
"05/04/2021","41.00","40.24","41.08","39.78","53.88M","1.08%"
"05/03/2021","40.56","40.87","41.05","40.42","41.94M","0.07%"
"04/30/2021","40.53","40.84","40.90","40.47","39.20M","-1.41%"
"04/29/2021","41.11","40.55","41.13","40.46","44.01M","2.70%"
"04/28/2021","40.03","39.93","40.22","39.88","34.08M","0.38%"
"04/27/2021","39.88","39.67","39.92","39.51","34.30M","1.19%"
"04/26/2021","39.41","39.35","39.85","39.28","34.70M","0.59%"
"04/23/2021","39.18","38.32","39.34","38.22","48.69M","2.14%"
"04/22/2021","38.36","38.75","38.77","38.17","48.09M","-0.93%"
"04/21/2021","38.72","37.75","38.78","37.41","37.85M","1.68%"
"04/20/2021","38.08","39.00","39.00","37.89","50.83M","-2.78%"
"04/19/2021","39.17","39.39","39.43","39.03","42.32M","0.05%"
"04/16/2021","39.15","39.31","39.42","38.91","60.63M","1.06%"
"04/15/2021","38.74","39.73","39.83","38.05","118.13M","-2.86%"
"04/14/2021","39.88","38.98","40.33","38.92","52.02M","1.42%"
"04/13/2021","39.32","39.81","39.82","39.20","46.77M","-1.85%"
"04/12/2021","40.06","39.99","40.38","39.85","45.54M","0.18%"
"04/09/2021","39.99","39.91","40.18","39.51","45.87M","0.73%"
"04/08/2021","39.70","39.80","39.85","39.22","45.29M","-0.87%"
"04/07/2021","40.05","39.77","40.15","39.59","43.14M","0.91%"
"04/06/2021","39.69","39.53","40.15","39.46","42.59M","-0.28%"
"04/05/2021","39.80","40.00","40.28","39.60","50.33M","0.79%"
"04/01/2021","39.49","38.83","39.52","38.72","65.59M","2.07%"
"03/31/2021","38.69","38.62","38.99","38.46","49.27M","-0.77%"
"03/30/2021","38.99","38.63","39.46","38.63","56.71M","1.77%"
"03/29/2021","38.31","38.05","38.63","37.86","45.68M","-0.96%"
"03/26/2021","38.68","38.35","38.76","38.08","66.85M","2.71%"
"03/25/2021","37.66","36.87","37.75","36.63","47.52M","2.06%"
"03/24/2021","36.90","37.21","37.79","36.89","43.90M","0.00%"
"03/23/2021","36.90","37.36","37.82","36.78","49.84M","-2.02%"
"03/22/2021","37.66","38.08","38.38","37.40","54.70M","-2.26%"
"03/19/2021","38.53","38.29","38.92","37.53","106.25M","-1.05%"
"03/18/2021","38.94","38.51","39.97","38.42","95.44M","2.61%"
"03/17/2021","37.95","38.00","38.36","37.33","63.80M","0.82%"
"03/16/2021","37.64","37.42","37.72","36.97","50.30M","-0.29%"
"03/15/2021","37.75","38.03","38.07","37.22","50.19M","-0.50%"
"03/12/2021","37.94","37.92","38.18","37.58","46.07M","1.88%"
"03/11/2021","37.24","37.27","37.79","36.85","45.83M","-0.35%"
"03/10/2021","37.37","36.54","37.53","36.37","53.37M","2.89%"
"03/09/2021","36.32","36.55","37.16","35.81","63.95M","-2.18%"
"03/08/2021","37.13","37.38","37.73","36.82","65.34M","0.54%"
"03/05/2021","36.93","37.03","37.60","36.17","74.29M","1.18%"
"03/04/2021","36.50","36.14","36.87","35.92","96.51M","0.22%"
"03/03/2021","36.42","35.97","36.97","35.84","66.05M","2.50%"
"03/02/2021","35.53","35.65","35.94","35.50","41.17M","-0.73%"
"03/01/2021","35.79","35.52","36.05","35.24","45.90M","3.11%"
"02/26/2021","34.71","35.73","36.03","34.68","70.93M","-3.40%"
"02/25/2021","35.93","36.96","37.03","35.76","74.76M","-1.24%"
"02/24/2021","36.38","35.74","36.52","35.60","58.14M","2.42%"
"02/23/2021","35.52","35.42","35.89","35.14","67.44M","1.05%"
"02/22/2021","35.15","34.45","35.25","34.41","56.78M","1.77%"
"02/19/2021","34.54","34.20","34.72","34.18","54.51M","1.02%"
"02/18/2021","34.19","34.06","34.65","34.02","37.54M","-0.64%"
"02/17/2021","34.41","34.04","34.56","33.79","46.10M","0.41%"
"02/16/2021","34.27","33.98","34.56","33.70","52.80M","2.70%"
"02/12/2021","33.37","33.00","33.45","32.91","37.47M","1.49%"
"02/11/2021","32.88","32.97","33.31","32.55","29.48M","-0.30%"
"02/10/2021","32.98","33.12","33.42","32.86","45.03M","0.09%"
"02/09/2021","32.95","32.97","33.02","32.58","35.87M","-0.42%"
"02/08/2021","33.09","32.43","33.28","32.40","46.01M","2.22%"
"02/05/2021","32.37","32.89","32.90","32.32","42.01M","-0.40%"
"02/04/2021","32.50","31.80","32.53","31.78","51.75M","2.91%"
"02/03/2021","31.58","30.91","31.73","30.88","49.40M","1.77%"
"02/02/2021","31.03","30.58","31.20","30.54","53.53M","3.57%"
"02/01/2021","29.96","29.87","30.04","29.57","40.99M","1.05%"
"01/29/2021","29.65","30.40","30.50","29.59","64.02M","-2.21%"
"01/28/2021","30.32","30.42","30.75","29.92","51.22M","1.64%"
"01/27/2021","29.83","30.31","30.43","29.67","63.81M","-3.59%"
"01/26/2021","30.94","31.40","31.43","30.91","36.37M","-0.71%"
"01/25/2021","31.16","31.27","31.30","30.57","48.08M","-1.24%"
"01/22/2021","31.55","31.36","31.75","31.25","45.31M","-0.69%"
"01/21/2021","31.77","32.34","32.48","31.73","49.68M","-1.76%"
"01/20/2021","32.34","32.76","32.79","32.15","53.92M","-1.31%"
"01/19/2021","32.77","32.50","33.60","32.20","78.13M","-0.73%"
"01/15/2021","33.01","33.29","33.63","32.70","57.68M","-2.88%"
"01/14/2021","33.99","33.48","34.37","33.42","48.48M","1.58%"
"01/13/2021","33.46","33.43","33.68","33.09","43.17M","-0.59%"
"01/12/2021","33.66","33.42","33.97","33.20","68.17M","1.78%"
"01/11/2021","33.07","32.09","33.13","31.90","51.90M","1.66%"
"01/08/2021","32.53","32.92","33.00","32.11","44.64M","-1.00%"
"01/07/2021","32.86","33.31","33.62","32.84","74.36M","2.21%"
"01/06/2021","32.15","31.90","32.62","31.35","107.00M","6.25%"
"01/05/2021","30.26","30.17","30.54","29.91","48.51M","0.77%"
"01/04/2021","30.03","30.46","30.57","29.75","51.48M","-0.92%"
